Clade,Taxon,Recon.Method,Recon.BM,Gait,HCFC,HC,FC
Ornithischia,Thescelosaurus neglectus,Physical,86000,quad,215.7,70.7,145
Ornithischia,Thescelosaurus neglectus,Polynomial,7900,quad,215.7,70.7,145
Ornithischia,Gigantspinosaurus sichuanensis,Physical,680000,quad,513,235,278
Ornithischia,Kentrosaurus aethiopicus,Physical,670000,quad,449,207,242
Ornithischia,Kentrosaurus aethiopicus,Polynomial,321100,quad,449,207,242
Ornithischia,Scelidosaurus harrisonii,Physical,250000,bip,,,174
Ornithischia,Stegosaurus ungulatus,Physical,3830000,quad,745,355,390
Sauropodomorpha,Brachiosaurus altithorax,Physical,35000000,quad,1613,737,876
Sauropodomorpha,Brachiosaurus altithorax,Polynomial,28264600,quad,1613,737,876
Sauropodomorpha,Giraffatitan brancai,Physical,46600000,quad,1384,654,730
Sauropodomorpha,Giraffatitan brancai,MCH,19716770,quad,1384,654,730
Sauropodomorpha,Giraffatitan brancai,MCH,24975070,quad,1384,654,730
Sauropodomorpha,Giraffatitan brancai,MCH,34830840,quad,1384,654,730
Sauropodomorpha,Giraffatitan brancai,Physical,63000000,quad,1385,654,731
Sauropodomorpha,Giraffatitan brancai,Physical,37400000,quad,1384,654,730
Sauropodomorpha,Giraffatitan brancai,Photogrammetry,74420000,quad,1384,654,730
Sauropodomorpha,Giraffatitan brancai,Scan,38000000,quad,1384,654,730
Sauropodomorpha,Giraffatitan brancai,Slicing,25789000,quad,1384,654,730
Sauropodomorpha,Giraffatitan brancai,Slicing,25922000,quad,1384,654,730
Sauropodomorpha,Giraffatitan brancai,Physical,32000000,quad,1384,654,730
Sauropodomorpha,Giraffatitan brancai,Physical,25000000,quad,1384,654,730
Sauropodomorpha,Giraffatitan brancai,Physical,39500000,quad,1384,654,730
Sauropodomorpha,Giraffatitan brancai,Physical,31500000,quad,1384,654,730
Sauropodomorpha,Giraffatitan brancai,MCH,23200000,quad,1384,654,730
Sauropodomorpha,Amargasaurus cazaui,MCH,2803600,quad,884,362.5,521.5
Sauropodomorpha,Amargasaurus cazaui,MCH,3487030,quad,884,362.5,521.5
Sauropodomorpha,Amargasaurus cazaui,MCH,4931920,quad,884,362.5,521.5
Sauropodomorpha,Amargasaurus cazaui,Physical,2600000,quad,884,362.5,521.5
Sauropodomorpha,Amargasaurus cazaui,Physical,3800000,quad,884,362.5,521.5
Sauropodomorpha,Amargasaurus cazaui,Polynomial,6852900,quad,884,362.5,521.5
Sauropodomorpha,Apatosaurus louisae,MCH,21473151,quad,1480,640,840
Sauropodomorpha,Apatosaurus louisae,MCH,27033500,quad,1480,640,840
Sauropodomorpha,Apatosaurus louisae,MCH,38078331,quad,1480,640,840
Sauropodomorpha,Apatosaurus louisae,Physical,19500000,quad,1480,640,840
Sauropodomorpha,Apatosaurus louisae,Slicing,17273000,quad,1480,640,840
Sauropodomorpha,Apatosaurus louisae,Slicing,16381000,quad,1480,640,840
Sauropodomorpha,Apatosaurus louisae,Physical,20600000,quad,1480,640,840
Sauropodomorpha,Apatosaurus louisae,Physical,17500000,quad,1480,640,840
Sauropodomorpha,Apatosaurus louisae,Polynomial,22407200,quad,1480,640,840
Sauropodomorpha,Barosaurus lentus,MCH,14491100,quad,989,443,546
Sauropodomorpha,Barosaurus lentus,MCH,17951430,quad,989,443,546
Sauropodomorpha,Barosaurus lentus,MCH,26075980,quad,989,443,546
Sauropodomorpha,Barosaurus lentus,Physical,11600000,quad,989,443,546
Sauropodomorpha,Barosaurus lentus,Polynomial,20039500,quad,989,443,546
Sauropodomorpha,Brontosaurus excelsius,Physical,19100000,quad,1310,580,730
Sauropodomorpha,Dicraeosaurus hansemanni,Physical,5400000,quad,851.5,340,511.5
Sauropodomorpha,Dicraeosaurus hansemanni,Photogrammetry,12800000,quad,851.5,340,511.5
Sauropodomorpha,Dicraeosaurus hansemanni,Slicing,4349000,quad,851.5,340,511.5
Sauropodomorpha,Dicraeosaurus hansemanni,Physical,5700000,quad,851.5,340,511.5
Sauropodomorpha,Dicraeosaurus hansemanni,Physical,5000000,quad,851.5,340,511.5
Sauropodomorpha,Dicraeosaurus hansemanni,Polynomial,4421500,quad,851.5,340,511.5
Sauropodomorpha,Dicraeosaurus sp.,MCH,4375100,quad,851.5,340,511.5
Sauropodomorpha,Dicraeosaurus sp.,MCH,5298560,quad,851.5,340,511.5
Sauropodomorpha,Dicraeosaurus sp.,MCH,9478220,quad,851.5,340,511.5
Sauropodomorpha,Diplodocus carnegiei,Slicing,11449000,quad,989,443,546
Sauropodomorpha,Jobaria tiguidensis,MCH,11320990,quad,991.5,411.5,580
Sauropodomorpha,Jobaria tiguidensis,MCH,14045050,quad,991.5,411.5,580
Sauropodomorpha,Jobaria tiguidensis,MCH,19809630,quad,991.5,411.5,580
Sauropodomorpha,Jobaria tiguidensis,Slicing,22448000,quad,991.5,411.5,580
Sauropodomorpha,Jobaria tiguidensis,Physical,16300000,quad,991.5,411.5,580
Sauropodomorpha,Camarasaurus lentus,Slicing,12177000,quad,1170,498,672
Sauropodomorpha,Camarasaurus lentus,Slicing,12262000,quad,1170,498,672
Sauropodomorpha,Camarasaurus lentus,Physical,14200000,quad,1170,498,672
Sauropodomorpha,Euhelopus zdanskyi,Physical,3800000,quad,733,358,375
Sauropodomorpha,Sauroposeidon proteles,MCH,9021650,quad,960,451,509
Sauropodomorpha,Sauroposeidon proteles,MCH,11520320,quad,960,451,509
Sauropodomorpha,Sauroposeidon proteles,MCH,16611960,quad,960,451,509
Sauropodomorpha,Anchisaurus sinensis,Physical,20000,bip,,,70
Sauropodomorpha,Eoraptor lunensis,Physical,1900,bip,,,62
Sauropodomorpha,Eoraptor lunensis,Polynomial,2700,bip,,,62
Sauropodomorpha,Massospondylus carinatus,Physical,93000,bip,,,135
Sauropodomorpha,Massospondylus carinatus,Polynomial,136700,bip,,,135
Sauropodomorpha,Plateosaurus longiceps,Slicing,279000,bip,,139.5,236.5
Sauropodomorpha,Plateosaurus longiceps,Physical,440000,bip,,139.5,236.5
Sauropodomorpha,Riojasaurus incertus,Physical,500000,bip,,229,285
Sauropodomorpha,Riojasaurus incertus,Physical,820000,bip,,229,285
Sauropodomorpha,Alamosaurus sanjuanensis,Physical,16300000,quad,1401,661,740
Sauropodomorpha,Dreadnoughtus schrani,MCH,21896690,quad,1695,785,910
Sauropodomorpha,Dreadnoughtus schrani,MCH,27520390,quad,1695,785,910
Sauropodomorpha,Dreadnoughtus schrani,MCH,38003290,quad,1695,785,910
Sauropodomorpha,Dreadnoughtus schrani,Physical,31000000,quad,1695,785,910
Sauropodomorpha,Futalognkosaurus dukei ,Physical,29000000,quad,1443,643,800
Sauropodomorpha,Futalognkosaurus dukei dukei ,Physical,50000000,quad,1443,643,800
Sauropodomorpha,Opisthocoelicaudia skarzynskii,Physical,8400000,quad,1227,542,685
Sauropodomorpha,Opisthocoelicaudia skarzynskii,Polynomial,10522200,quad,1227,542,685
Sauropodomorpha,Patagotitan mayorum,Physical,52000000,quad,1792,782,1010
Sauropodomorpha,Rapetosaurus krausei,MCH,848720,quad,460,215,245
Sauropodomorpha,Rapetosaurus krausei,MCH,1065420,quad,460,215,245
Sauropodomorpha,Rapetosaurus krausei,MCH,1489400,quad,460,215,245
Sauropodomorpha,Rapetosaurus krausei,Physical,800000,quad,460,215,245
Theropoda,Allosaurus fragilis,Scan,1500910,bip,,,274.5
Theropoda,Allosaurus fragilis,Scan,1307690,bip,,,274.5
Theropoda,Allosaurus fragilis,Scan,1705970,bip,,,274.5
Theropoda,Allosaurus fragilis,Scan,1831300,bip,,,274.5
Theropoda,Allosaurus fragilis,Scan,1976850,bip,,,274.5
Theropoda,Allosaurus fragilis,Scan,1564440,bip,,,274.5
Theropoda,Allosaurus fragilis,Scan,1412340,bip,,,274.5
Theropoda,Allosaurus fragilis,Scan,1537730,bip,,,274.5
Theropoda,Sinraptor dongi,Slicing,1154000,bip,,,283
Theropoda,Sinraptor dongi,Physical,1340000,bip,,,283
Theropoda,Sinraptor dongi,Polynomial,1009000,bip,,,283
Theropoda,Acrocanthosaurus atokensis,Scan,6177040,bip,,,426
Theropoda,Acrocanthosaurus atokensis,Scan,7750610,bip,,,426
Theropoda,Acrocanthosaurus atokensis,Scan,7026640,bip,,,426
Theropoda,Acrocanthosaurus atokensis,Scan,5569560,bip,,,426
Theropoda,Acrocanthosaurus atokensis,Slicing,5672000,bip,,,426
Theropoda,Acrocanthosaurus atokensis,Physical,4400000,bip,,,426
Theropoda,Acrocanthosaurus atokensis,Slicing,5474100,bip,,,426
Theropoda,Acrocanthosaurus atokensis,Slicing,6560000,bip,,,426
Theropoda,Giganotosaurus carolinii,Physical,6850000,bip,,,515
Theropoda,Giganotosaurus carolinii,Polynomial,6594800,bip,,,515
Theropoda,Giganotosaurus carolinii,Slicing,6907600,bip,,,515
Theropoda,Carnotosaurus sastrei,GDI,1500000,bip,,,325
Theropoda,Carnotosaurus sastrei,Physical,2070000,bip,,,325
Theropoda,Ceratosaurus nasicornis,Slicing,647500,bip,,,267
Theropoda,Ceratosaurus nasicornis,Physical,524000,bip,,,267
Theropoda,Ceratosaurus nasicornis,Polynomial,418400,bip,,,267
Theropoda,Ceratosaurus nasicornis,Slicing,678260,bip,,,267
Theropoda,Deltadromeus agilis,Polynomial,1048900,bip,,,191
Theropoda,Elaphrosaurus bambergi,Physical,245000,bip,,,167
Theropoda,Coelophysis bauri,Slicing,12140,bip,,,49
Theropoda,Coelophysis bauri,Slicing,10300,bip,,,49
Theropoda,Coelophysis bauri,Physical,15300,bip,,,49
Theropoda,Coelophysis bauri,Physical,13500,bip,,,49
Theropoda,Coelophysis bauri,Polynomial,16000,bip,,,49
Theropoda,Coelophysis rhodesiensis,Physical,13000,bip,,,56
Theropoda,Coelophysis rhodesiensis,Physical,11600,bip,,,56
Theropoda,Coelophysis rhodesiensis,Polynomial,13800,bip,,,56
Theropoda,Dilophosaurus wetherilli,Scan,625000,bip,,,173
Theropoda,Dilophosaurus wetherilli,Scan,298000,bip,,,173
Theropoda,Dilophosaurus wetherilli,Scan,462000,bip,,,173
Theropoda,Dilophosaurus wetherilli,Physical,325000,bip,,,173
Theropoda,Dilophosaurus wetherilli,Slicing,355200,bip,,,173
Theropoda,Dilophosaurus wetherilli,Physical,283000,bip,,,173
Theropoda,Dilophosaurus wetherilli,Slicing,372070,bip,,,173
Theropoda,Liliensternus liliensterni,Physical,127000,bip,,,110
Theropoda,Ornitholestes hermanni,Physical,12600,bip,,,71
Theropoda,Ornitholestes hermanni,Polynomial,13500,bip,,,71
Theropoda,Anserimimus planinychus,Physical,170000,bip,,,145
Theropoda,Avimimus portentosus,Physical,14000,bip,,,52.8
Theropoda,Avimimus portentosus,Physical,14000,bip,,,52.8
Theropoda,Avimimus portentosus,Polynomial,21400,bip,,,52.8
Theropoda,Gallimimus bullatus,Physical,490000,bip,,,216
Theropoda,Gallimimus bullatus,Physical,440000,bip,,,216
Theropoda,Gallimimus bullatus,Polynomial,585700,bip,,,216
Theropoda,Nothronychus graffami,Physical,850000,bip,,,289
Theropoda,Ornithomimus edmontonensis,Physical,155000,bip,,,110
Theropoda,Ornithomimus edmontonensis,Physical,110000,bip,,,110
Theropoda,Saurornitholestes langstoni,Physical,22500,bip,,,63
Theropoda,Sinornithoides youngi,Polynomial,2200,bip,,,34.6
Theropoda,Struthiomimus altus,Physical,175000,bip,,,136
Theropoda,Struthiomimus altus,Slicing,201000,bip,,,136
Theropoda,Struthiomimus altus,Physical,153000,bip,,,136
Theropoda,Afrovenator abakensis,Polynomial,826600,bip,,,275
Theropoda,Eustreptospondylus oxoniensis,Physical,218000,bip,,,188
Theropoda,Eustreptospondylus oxoniensis,Slicing,206260,bip,,,188
Theropoda,Piatnitzkysaurus floresi,GDI,450000,bip,,,245
Theropoda,Piatnitzkysaurus floresi,Physical,275000,bip,,,245
Theropoda,Suchomimus tenerensis,Physical,2500000,bip,,,408
Theropoda,Suchomimus tenerensis,Polynomial,3816100,bip,,,408
Theropoda,Herrerasaurus ischigualastensis,Physical,210000,bip,,,165.5
Theropoda,Herrerasaurus ischigualastensis,Physical,124000,bip,,,165.5
Theropoda,Staurikosaurus pricei,Scan,21300,bip,,,69
Theropoda,Staurikosaurus pricei,Scan,28300,bip,,,69
Theropoda,Staurikosaurus pricei,Scan,14200,bip,,,69
Theropoda,Staurikosaurus pricei,MCH,13065,bip,,,69
Theropoda,Staurikosaurus pricei,MCH,15966,bip,,,69
Theropoda,Staurikosaurus pricei,MCH,23287,bip,,,69
Theropoda,Staurikosaurus pricei,Physical,12000,bip,,,69
Theropoda,Albertosaurus sarcophagus,Physical,1170000,bip,,,316.5
Theropoda,Albertosaurus sarcophagus,Physical,2500000,bip,,,350
Theropoda,Daspletosaurus torosus,Physical,2700000,bip,,,390
Theropoda,Daspletosaurus torosus,Slicing,3844000,bip,,,390
Theropoda,Daspletosaurus torosus,Physical,2300000,bip,,,390
Theropoda,Dryptosaurus aquilunguis,Physical,1170000,bip,,,276
Theropoda,Dryptosaurus aquilunguis,Physical,1500000,bip,,,276
Theropoda,Gorgosaurus libratus,Physical,1685000,bip,,,317
Theropoda,Gorgosaurus libratus,Physical,1170000,bip,,,317
Theropoda,Gorgosaurus libratus,Slicing,2795000,bip,,,357
Theropoda,Gorgosaurus libratus,Physical,2500000,bip,,,357
Theropoda,Gorgosaurus libratus,Polynomial,2465000,bip,,,357
Theropoda,Gorgosaurus libratus,Slicing,2427300,bip,,,357
Theropoda,Tyrannosaurus rex,Physical,7400000,bip,,,534
Theropoda,Tyrannosaurus rex,Scan,14000000,bip,,,534
Theropoda,Tyrannosaurus rex,Scan,7500000,bip,,,534
Theropoda,Tyrannosaurus rex,Scan,10800000,bip,,,534
Theropoda,Tyrannosaurus rex,Scan,7654710,bip,,,505
Theropoda,Tyrannosaurus rex,Scan,9940430,bip,,,505
Theropoda,Tyrannosaurus rex,Scan,8899450,bip,,,505
Theropoda,Tyrannosaurus rex,Scan,6904670,bip,,,505
Theropoda,Tyrannosaurus rex,Scan,6071820,bip,,,520
Theropoda,Tyrannosaurus rex,Scan,7699530,bip,,,520
Theropoda,Tyrannosaurus rex,Scan,6956060,bip,,,520
Theropoda,Tyrannosaurus rex,Scan,5579700,bip,,,520
Theropoda,Tyrannosaurus rex,Physical,6325000,bip,,,520
Theropoda,Tyrannosaurus rex,Physical,5376000,bip,,,520
Theropoda,Tyrannosaurus rex,Slicing,10200000,bip,,,579
Theropoda,Tyrannosaurus rex,Slicing,7908000,bip,,,534
Theropoda,Tyrannosaurus rex,Slicing,7224000,bip,,,520
Theropoda,Tyrannosaurus rex,Slicing,8033000,bip,,,534
Theropoda,Tyrannosaurus rex,Scan,5450000,bip,,,520
Theropoda,Tyrannosaurus rex,Scan,5074000,bip,,,520
Theropoda,Tyrannosaurus rex,Scan,8405000,bip,,,520
Theropoda,Tyrannosaurus rex,Scan,6583000,bip,,,520
Theropoda,Tyrannosaurus rex,Scan,8385000,bip,,,505
Theropoda,Tyrannosaurus rex,Scan,5934000,bip,,,505
Theropoda,Tyrannosaurus rex,Scan,10837000,bip,,,505
Theropoda,Tyrannosaurus rex,Scan,954000,bip,,,250
Theropoda,Tyrannosaurus rex,Scan,639000,bip,,,250
Theropoda,Tyrannosaurus rex,Scan,1269000,bip,,,250
Theropoda,Tyrannosaurus rex,Scan,9081000,bip,,,534
Theropoda,Tyrannosaurus rex,Scan,7394000,bip,,,534
Theropoda,Tyrannosaurus rex,Scan,14564000,bip,,,534
Theropoda,Tyrannosaurus rex,Scan,13996000,bip,,,579
Theropoda,Tyrannosaurus rex,Scan,9502000,bip,,,579
Theropoda,Tyrannosaurus rex,Scan,18489000,bip,,,579
Theropoda,Tyrannosaurus rex,Scan,8272000,bip,,,520
Theropoda,Tyrannosaurus rex,Scan,5777000,bip,,,520
Theropoda,Tyrannosaurus rex,Scan,10768000,bip,,,520
Theropoda,Tyrannosaurus rex,Physical,5670000,bip,,,534
Theropoda,Tyrannosaurus rex,Physical,5355000,bip,,,520
Theropoda,Tyrannosaurus rex,Physical,5622000,bip,,,505
Theropoda,Tyrannosaurus rex,Physical,6140000,bip,,,579
Theropoda,Tyrannosaurus rex,Polynomial,6650900,bip,,,534
Theropoda,Tyrannosaurus rex,MCH,6957836,bip,,,505
Theropoda,Tyrannosaurus rex,MCH,7455156,bip,,,505
Theropoda,Tyrannosaurus rex,MCH,7206496,bip,,,505
Theropoda,Tyrannosaurus rex,Slicing,9130870,bip,,,579
Theropoda,Tyrannosaurus rex,Slicing,9657000,bip,,,579
Theropoda,Tyrannosaurus rex,Slicing,6986600,bip,,,534
Theropoda,Tyrannosaurus rex,Slicing,7458000,bip,,,534
Theropoda,Tyrannosaurus rex,Slicing,660230,bip,,,250
